frame,track_id,shape,cx,cy,area,state,confidence
580,1,pentagon,971,173,36466,confirmed,1.0
580,9,circle,180,358,32663,confirmed,1.0
580,10,rectangle,393,449,29812,confirmed,0.956
580,11,triangle,1545,938,20992,confirmed,1.0
581,1,pentagon,934,149,36560,confirmed,1.0
581,9,circle,185,383,32647,confirmed,1.0
581,10,rectangle,391,473,29785,confirmed,0.956
581,11,triangle,1535,912,20789,confirmed,1.0
582,1,pentagon,881,140,36459,confirmed,1.0
582,9,circle,191,407,32659,confirmed,1.0
582,10,rectangle,389,497,29948,confirmed,0.956
582,11,triangle,1529,887,20915,confirmed,1.0
583,1,pentagon,823,145,36511,confirmed,1.0
583,9,circle,198,432,32669,confirmed,1.0
583,10,rectangle,387,520,29957,confirmed,0.956
583,11,triangle,1523,861,20857,confirmed,1.0
584,1,pentagon,766,154,36626,confirmed,1.0
584,9,circle,205,456,32673,confirmed,1.0
584,10,rectangle,384,544,29914,confirmed,0.956
584,11,triangle,1526,836,20914,confirmed,1.0
585,1,pentagon,709,163,36579,confirmed,1.0
585,9,circle,211,481,32660,confirmed,1.0
585,10,rectangle,382,568,29725,confirmed,0.956
585,11,triangle,1535,811,20792,confirmed,1.0
586,1,pentagon,652,172,36566,confirmed,1.0
586,9,circle,217,506,32688,confirmed,1.0
586,10,rectangle,381,590,29347,confirmed,0.956
586,11,triangle,1548,786,20898,confirmed,1.0
587,1,pentagon,598,184,36523,confirmed,1.0
587,9,circle,224,530,32666,confirmed,1.0
587,10,rectangle,381,615,28599,confirmed,0.933
587,11,triangle,1568,763,20917,confirmed,1.0
588,1,pentagon,549,199,36519,confirmed,1.0
588,9,circle,232,555,32681,confirmed,1.0
588,10,rectangle,380,639,27668,confirmed,0.933
588,11,triangle,1594,742,20888,confirmed,1.0
589,1,pentagon,502,218,36578,confirmed,1.0
589,9,circle,242,579,32675,confirmed,1.0
589,10,rectangle,380,663,26645,confirmed,0.933
589,11,triangle,1623,721,20913,confirmed,1.0
590,1,pentagon,458,240,36488,confirmed,1.0
590,9,circle,254,603,32688,confirmed,1.0
590,10,rectangle,381,689,25527,confirmed,0.933
590,11,triangle,1653,702,20785,confirmed,1.0
591,1,pentagon,418,264,36522,confirmed,1.0
591,9,circle,268,626,32681,confirmed,1.0
591,10,rectangle,385,714,24249,confirmed,0.933
591,11,triangle,1685,684,20847,confirmed,1.0
592,1,pentagon,380,288,36489,confirmed,1.0
592,9,circle,285,649,32680,confirmed,1.0
592,10,rectangle,390,740,23164,confirmed,0.933
592,11,triangle,1717,666,21029,confirmed,1.0
593,1,pentagon,342,313,36648,confirmed,1.0
593,9,circle,306,671,32703,confirmed,1.0
593,10,rectangle,400,766,22193,confirmed,0.933
593,11,triangle,1749,646,20943,confirmed,1.0
594,1,pentagon,304,338,36568,confirmed,1.0
594,9,circle,334,691,32655,confirmed,1.0
594,10,rectangle,415,792,20898,confirmed,0.933
594,11,triangle,1778,626,20802,confirmed,1.0
595,1,pentagon,272,365,36649,confirmed,1.0
595,9,circle,370,706,32658,confirmed,1.0
595,10,rectangle,425,817,20898,coasting,0.933
595,11,triangle,1807,606,20864,confirmed,1.0
596,1,pentagon,247,395,36647,confirmed,1.0
596,9,circle,411,714,32682,confirmed,1.0
596,10,rectangle,443,844,18226,confirmed,0.933
596,11,triangle,1836,586,20535,confirmed,1.0
597,1,pentagon,225,425,36595,confirmed,1.0
597,9,circle,455,719,32657,confirmed,1.0
597,10,rectangle,467,869,18884,confirmed,0.933
597,11,triangle,1861,563,18677,confirmed,1.0
598,1,pentagon,204,456,36548,confirmed,1.0
598,9,circle,497,722,32675,confirmed,1.0
598,10,rectangle,500,887,19617,confirmed,0.933
598,11,triangle,1881,540,15950,confirmed,1.0
599,1,pentagon,186,487,36605,confirmed,1.0
599,9,circle,536,713,32692,confirmed,1.0
599,10,rectangle,541,895,22081,confirmed,0.933
599,11,triangle,1895,516,12333,confirmed,1.0
600,1,pentagon,172,520,36570,confirmed,1.0
600,9,circle,575,699,32664,confirmed,1.0
600,10,rectangle,587,891,23563,confirmed,0.933
600,11,triangle,1905,496,8556,confirmed,1.0
601,1,pentagon,164,553,36482,confirmed,1.0
601,9,circle,605,680,32715,confirmed,1.0
601,10,rectangle,633,878,24483,confirmed,0.933
601,11,triangle,1919,474,8556,coasting,1.0
602,1,pentagon,161,586,36544,confirmed,1.0
602,9,circle,625,656,32675,confirmed,1.0
602,10,rectangle,676,856,25629,confirmed,0.933
602,11,triangle,1931,455,8556,coasting,1.0
603,1,pentagon,165,619,36432,confirmed,1.0
603,9,circle,635,632,32657,confirmed,1.0
603,10,rectangle,711,828,26331,confirmed,0.933
603,11,triangle,1943,437,8556,coasting,1.0
604,1,pentagon,177,652,36572,confirmed,1.0
604,9,circle,639,607,32680,confirmed,1.0
604,10,rectangle,736,796,27129,confirmed,0.933
604,11,triangle,1953,422,8556,coasting,1.0
605,1,pentagon,195,684,36588,confirmed,1.0
605,9,circle,637,582,32691,confirmed,1.0
605,10,rectangle,734,755,27846,confirmed,0.911
605,11,triangle,1962,407,8556,coasting,1.0
606,1,pentagon,217,715,36506,confirmed,1.0
606,9,circle,632,556,32661,confirmed,1.0
606,10,rectangle,738,724,28607,confirmed,0.889
606,11,triangle,1940,377,11215,confirmed,1.0
607,1,pentagon,247,745,36602,confirmed,1.0
607,9,circle,623,532,32660,confirmed,1.0
607,10,rectangle,744,698,29238,confirmed,0.867
607,11,triangle,1910,342,15598,confirmed,1.0
608,1,pentagon,291,767,36546,confirmed,1.0
608,9,circle,612,508,32666,confirmed,1.0
608,10,rectangle,750,672,29749,confirmed,0.867
608,11,triangle,1878,308,18700,confirmed,1.0
609,1,pentagon,346,780,36497,confirmed,1.0
609,9,circle,595,485,32676,confirmed,1.0
609,10,rectangle,755,648,29913,confirmed,0.867
609,11,triangle,1844,279,20605,confirmed,1.0
610,1,pentagon,406,790,36536,confirmed,1.0
610,9,circle,573,463,32679,confirmed,1.0
610,10,rectangle,760,624,29760,confirmed,0.867
610,11,triangle,1801,260,20755,confirmed,1.0
611,1,pentagon,466,789,36506,confirmed,1.0
611,9,circle,544,444,32685,confirmed,1.0
611,10,rectangle,765,599,29947,confirmed,0.867
611,11,triangle,1761,244,20846,confirmed,1.0
612,1,pentagon,527,784,36582,confirmed,1.0
612,9,circle,510,428,32677,confirmed,1.0
612,10,rectangle,769,574,29869,confirmed,0.867
612,11,triangle,1721,229,20835,confirmed,1.0
613,1,pentagon,586,774,36596,confirmed,1.0
613,9,circle,473,414,32719,confirmed,1.0
613,10,rectangle,772,549,29942,confirmed,0.867
613,11,triangle,1682,214,20711,confirmed,1.0
614,1,pentagon,639,756,36554,confirmed,1.0
614,9,circle,437,400,32667,confirmed,1.0
614,10,rectangle,773,524,29837,confirmed,0.867
614,11,triangle,1641,204,20756,confirmed,1.0
615,1,pentagon,688,735,36539,confirmed,1.0
615,9,circle,394,396,32638,confirmed,1.0
615,10,rectangle,775,499,29931,confirmed,0.867
615,11,triangle,1597,209,20894,confirmed,1.0
616,1,pentagon,734,713,36498,confirmed,1.0
616,9,circle,350,397,32687,confirmed,1.0
616,10,rectangle,777,474,29820,confirmed,0.867
616,11,triangle,1551,220,20991,confirmed,1.0
617,1,pentagon,779,689,36615,confirmed,1.0
617,9,circle,306,403,32693,confirmed,1.0
617,10,rectangle,780,448,29974,confirmed,0.867
617,11,triangle,1505,231,20793,confirmed,1.0
618,1,pentagon,823,665,36571,confirmed,1.0
618,9,circle,270,418,32703,confirmed,1.0
618,10,rectangle,782,424,29851,confirmed,0.867
618,11,triangle,1464,246,20856,confirmed,1.0
619,1,pentagon,865,640,36503,confirmed,1.0
619,9,circle,238,436,32672,confirmed,1.0
619,10,rectangle,785,398,29843,confirmed,0.867
619,11,triangle,1431,266,20815,confirmed,1.0
620,1,pentagon,905,614,36486,confirmed,1.0
620,9,circle,211,457,32658,confirmed,1.0
620,10,rectangle,788,372,29957,confirmed,0.867
620,11,triangle,1401,288,20933,confirmed,1.0
621,1,pentagon,945,587,36514,confirmed,1.0
621,9,circle,189,479,32671,confirmed,1.0
621,10,rectangle,791,348,29806,confirmed,0.867
621,11,triangle,1374,311,20881,confirmed,1.0
622,1,pentagon,984,561,36556,confirmed,1.0
622,9,circle,169,501,32665,confirmed,1.0
622,10,rectangle,794,321,29834,confirmed,0.867
622,11,triangle,1358,337,20870,confirmed,1.0
623,1,pentagon,1024,535,36555,confirmed,1.0
623,9,circle,153,524,32677,confirmed,1.0
623,10,rectangle,798,296,29945,confirmed,0.867
623,11,triangle,1352,365,20987,confirmed,1.0
624,1,pentagon,1064,509,36513,confirmed,1.0
624,9,circle,139,548,32659,confirmed,1.0
624,10,rectangle,802,271,29960,confirmed,0.867
624,11,triangle,1351,392,20753,confirmed,1.0
625,1,pentagon,1102,481,36565,confirmed,1.0
625,9,circle,124,572,32719,confirmed,1.0
625,10,rectangle,806,245,29844,confirmed,0.867
625,11,triangle,1351,421,20840,confirmed,1.0
626,1,pentagon,1140,453,36552,confirmed,1.0
626,9,circle,111,596,32653,confirmed,1.0
626,10,rectangle,813,220,29988,confirmed,0.867
626,11,triangle,1351,448,20846,confirmed,1.0
627,1,pentagon,1177,425,36497,confirmed,1.0
627,9,circle,96,619,32615,confirmed,1.0
627,10,rectangle,825,195,29823,confirmed,0.867
627,11,triangle,1349,476,20926,confirmed,1.0
628,1,pentagon,1214,397,36496,confirmed,1.0
628,9,circle,84,643,31389,confirmed,1.0
628,10,rectangle,844,172,29930,confirmed,0.867
628,11,triangle,1348,504,20801,confirmed,1.0
629,1,pentagon,1252,369,36479,confirmed,1.0
629,9,circle,73,667,29961,confirmed,1.0
629,10,rectangle,882,159,29894,confirmed,0.867
629,11,triangle,1345,532,19824,confirmed,1.0
630,1,pentagon,1289,342,36622,confirmed,1.0
630,9,circle,68,691,29843,confirmed,1.0
630,10,rectangle,927,161,29930,confirmed,0.867
630,11,triangle,1338,559,20776,confirmed,1.0
631,1,pentagon,1329,315,36515,confirmed,1.0
631,9,circle,66,715,29792,confirmed,1.0
631,10,rectangle,973,171,29782,confirmed,0.867
631,11,triangle,1332,586,20861,confirmed,1.0
632,1,pentagon,1370,288,36563,confirmed,1.0
632,9,circle,67,740,29713,confirmed,1.0
632,10,rectangle,1016,184,29992,confirmed,0.867
632,11,triangle,1324,614,20963,confirmed,1.0
632,12,pentagon,1881,243,11970,confirmed,0.0
633,1,pentagon,1411,261,36462,confirmed,1.0
633,9,circle,70,765,29844,confirmed,1.0
633,10,rectangle,1056,199,29924,confirmed,0.867
633,11,triangle,1315,641,20830,confirmed,1.0
633,12,trapezoid,1876,229,13177,confirmed,0.0
634,1,pentagon,1453,235,36483,confirmed,1.0
634,9,circle,74,790,30144,confirmed,1.0
634,10,rectangle,1090,216,29911,confirmed,0.889
634,11,triangle,1305,668,20903,confirmed,1.0
634,12,pentagon,1870,232,15026,confirmed,0.0
635,1,pentagon,1497,210,36586,confirmed,1.0
635,9,circle,79,815,31029,confirmed,1.0
635,10,rectangle,1119,238,29810,confirmed,0.911
635,11,triangle,1295,696,20925,confirmed,1.0
635,12,trapezoid,1863,253,15816,confirmed,0.0
636,1,pentagon,1543,186,36579,confirmed,1.0
636,9,circle,87,840,32213,confirmed,1.0
636,10,rectangle,1141,262,29957,confirmed,0.911
636,11,triangle,1279,722,20927,confirmed,1.0
636,12,trapezoid,1857,289,16655,confirmed,0.0
637,1,pentagon,1590,165,36609,confirmed,1.0
637,9,circle,103,863,32723,confirmed,1.0
637,10,rectangle,1157,287,29772,confirmed,0.911
637,11,triangle,1258,748,21013,confirmed,1.0
637,12,trapezoid,1851,334,19038,confirmed,0.0
638,1,pentagon,1645,173,36536,confirmed,1.0
638,9,circle,124,886,32682,confirmed,1.0
638,10,rectangle,1171,312,29754,confirmed,0.911
638,11,triangle,1230,771,20897,confirmed,1.0
638,12,trapezoid,1849,383,16414,confirmed,0.0
639,1,pentagon,1685,201,36574,confirmed,1.0
639,9,circle,150,906,32699,confirmed,1.0
639,10,rectangle,1179,337,29871,confirmed,0.911
639,11,triangle,1193,790,20736,confirmed,1.0
639,12,trapezoid,1844,434,21106,confirmed,0.0
640,1,pentagon,1716,235,36513,confirmed,1.0
640,9,circle,185,921,32667,confirmed,1.0
640,10,rectangle,1179,363,29827,confirmed,0.911
640,11,triangle,1150,805,20748,confirmed,1.0
640,12,rectangle,1838,484,22914,confirmed,0.0
641,1,pentagon,1744,270,36507,confirmed,1.0
641,9,circle,226,929,32697,confirmed,1.0
641,10,rectangle,1176,390,29817,confirmed,0.911
641,11,triangle,1103,816,20767,confirmed,1.0
641,12,trapezoid,1833,531,23053,confirmed,0.0
642,1,pentagon,1771,304,36473,confirmed,1.0
642,9,circle,271,933,32659,confirmed,1.0
642,10,rectangle,1174,417,29960,confirmed,0.911
642,11,triangle,1052,817,20985,confirmed,1.0
642,12,trapezoid,1829,574,24229,confirmed,0.0
643,1,pentagon,1795,337,36548,confirmed,1.0
643,9,circle,316,936,32677,confirmed,1.0
643,10,rectangle,1172,442,29947,confirmed,0.911
643,11,triangle,1001,815,20921,confirmed,1.0
643,12,trapezoid,1823,614,26333,confirmed,0.0
644,1,pentagon,1821,371,36052,confirmed,1.0
644,9,circle,357,930,32649,confirmed,1.0
644,10,rectangle,1168,469,29793,confirmed,0.911
644,11,triangle,951,811,20834,confirmed,1.0
644,12,trapezoid,1818,651,27187,confirmed,0.0
645,1,pentagon,1843,404,33341,confirmed,1.0
645,9,circle,397,918,32669,confirmed,1.0
645,10,rectangle,1165,496,29760,confirmed,0.911
645,11,triangle,903,800,20820,confirmed,1.0
645,12,trapezoid,1812,686,29239,confirmed,0.0
646,1,pentagon,1861,437,28951,confirmed,1.0
646,9,circle,436,905,32678,confirmed,1.0
646,10,rectangle,1162,523,29953,confirmed,0.911
646,11,triangle,868,780,20803,confirmed,1.0
646,12,pentagon,1804,722,28700,confirmed,0.0
647,1,pentagon,1874,470,24821,confirmed,1.0
647,9,circle,473,890,32679,confirmed,1.0
647,10,rectangle,1158,549,29936,confirmed,0.911
647,11,triangle,845,753,20777,confirmed,1.0
647,12,trapezoid,1793,757,27622,confirmed,0.0
648,1,pentagon,1883,504,22095,confirmed,1.0
648,9,circle,505,873,32663,confirmed,1.0
648,10,rectangle,1155,576,29842,confirmed,0.911
648,11,triangle,826,726,20838,confirmed,1.0
648,12,trapezoid,1784,793,27622,coasting,0.0
649,1,pentagon,1887,539,19979,confirmed,1.0
649,9,circle,535,854,32698,confirmed,1.0
649,10,rectangle,1152,601,29785,confirmed,0.933
649,11,triangle,811,698,20789,confirmed,1.0
649,12,trapezoid,1770,827,27562,confirmed,0.0
650,1,pentagon,1886,575,20055,confirmed,1.0
650,9,circle,558,833,32684,confirmed,1.0
650,10,rectangle,1149,628,29939,confirmed,0.956
650,11,triangle,797,670,20969,confirmed,1.0
650,12,trapezoid,1755,863,27462,confirmed,0.0
651,1,pentagon,1882,612,21885,confirmed,1.0
651,9,circle,576,810,32665,confirmed,1.0
651,10,rectangle,1148,656,29763,confirmed,0.978
651,11,triangle,782,642,20836,confirmed,1.0
651,12,pentagon,1744,902,27616,confirmed,0.0
652,1,pentagon,1875,648,24355,confirmed,1.0
652,9,circle,587,786,32662,confirmed,1.0
652,10,rectangle,1147,682,29939,confirmed,1.0
652,11,triangle,768,614,20794,confirmed,1.0
652,12,trapezoid,1732,941,27071,confirmed,0.0
653,1,pentagon,1865,684,27181,confirmed,1.0
653,9,circle,588,761,32674,confirmed,1.0
653,10,rectangle,1148,708,29936,confirmed,1.0
653,11,triangle,752,588,21048,confirmed,1.0
653,12,trapezoid,1722,979,28007,confirmed,0.0
654,1,pentagon,1854,721,30260,confirmed,1.0
654,9,circle,584,736,32659,confirmed,1.0
654,10,rectangle,1150,736,29822,confirmed,1.0
654,11,triangle,736,560,20937,confirmed,1.0
654,12,trapezoid,1711,1017,28007,coasting,0.0
655,1,pentagon,1841,757,33689,confirmed,1.0
655,9,circle,580,711,32672,confirmed,1.0
655,10,rectangle,1154,763,29943,confirmed,1.0
655,11,triangle,716,534,20978,confirmed,1.0
655,12,pentagon,1702,1003,28441,confirmed,0.0
656,1,pentagon,1825,793,36148,confirmed,1.0
656,9,circle,553,693,32683,confirmed,1.0
656,10,rectangle,1161,789,29858,confirmed,1.0
656,11,triangle,691,508,20875,confirmed,1.0
656,12,hexagon,1682,965,15097,confirmed,0.0
657,1,pentagon,1793,824,36558,confirmed,1.0
657,9,circle,518,676,32665,confirmed,1.0
657,10,rectangle,1169,816,29778,confirmed,1.0
657,11,triangle,653,491,20848,confirmed,1.0
657,12,trapezoid,1656,917,10537,confirmed,0.0
658,1,pentagon,1740,844,36463,confirmed,1.0
658,9,circle,475,673,32688,confirmed,1.0
658,10,rectangle,1180,842,29939,confirmed,1.0
658,11,triangle,607,496,20798,confirmed,1.0
658,12,trapezoid,1636,886,10537,coasting,0.0
659,1,pentagon,1676,852,36513,confirmed,1.0
659,9,circle,433,683,32681,confirmed,1.0
659,10,rectangle,1193,869,29991,confirmed,1.0
659,11,triangle,563,514,20845,confirmed,1.0
659,12,trapezoid,1618,858,10537,coasting,0.0
660,1,pentagon,1607,852,36596,confirmed,1.0
660,9,circle,400,701,32707,confirmed,1.0
660,10,rectangle,1210,894,29824,confirmed,1.0
660,11,triangle,521,534,20865,confirmed,1.0
660,12,hexagon,1638,792,15753,confirmed,0.0
661,1,pentagon,1540,850,36527,confirmed,1.0
661,9,circle,375,724,32667,confirmed,1.0
661,10,rectangle,1232,918,29889,confirmed,1.0
661,11,triangle,482,556,20818,confirmed,1.0
661,12,hexagon,1669,696,23651,confirmed,1.0
662,1,pentagon,1474,843,36609,confirmed,1.0
662,9,circle,358,748,32721,confirmed,1.0
662,10,rectangle,1263,938,29836,confirmed,1.0
662,11,triangle,446,579,20956,confirmed,1.0
662,12,hexagon,1677,644,21376,confirmed,1.0
663,1,pentagon,1415,826,36519,confirmed,1.0
663,9,circle,344,773,32689,confirmed,1.0
663,10,rectangle,1293,960,25980,confirmed,1.0
663,11,triangle,412,601,20927,confirmed,1.0
663,12,hexagon,1684,592,27125,confirmed,1.0
664,1,pentagon,1363,802,36583,confirmed,1.0
664,9,circle,331,797,32666,confirmed,1.0
664,10,rectangle,1330,982,24120,confirmed,1.0
664,11,triangle,380,625,20853,confirmed,1.0
664,12,hexagon,1694,547,30946,confirmed,1.0
665,1,pentagon,1319,774,36531,confirmed,1.0
665,9,circle,317,821,32671,confirmed,1.0
665,10,rectangle,1393,973,28614,confirmed,1.0
665,11,triangle,349,648,20852,confirmed,1.0
665,12,hexagon,1694,508,27264,confirmed,1.0
666,1,pentagon,1281,742,36544,confirmed,1.0
666,9,circle,303,844,32646,confirmed,1.0
666,10,rectangle,1446,960,29845,confirmed,1.0
666,11,triangle,331,675,20764,confirmed,1.0
666,12,hexagon,1681,487,23969,confirmed,1.0
667,1,pentagon,1248,709,36601,confirmed,1.0
667,9,circle,302,869,32674,confirmed,1.0
667,10,rectangle,1490,944,29808,confirmed,1.0
667,11,triangle,311,701,20499,confirmed,1.0
667,12,hexagon,1678,455,27356,confirmed,1.0
668,1,pentagon,1220,676,36541,confirmed,1.0
668,9,circle,305,894,32670,confirmed,1.0
668,10,rectangle,1528,925,29852,confirmed,1.0
668,11,triangle,295,729,20294,confirmed,1.0
668,12,hexagon,1677,421,27112,confirmed,1.0
669,1,pentagon,1192,642,36563,confirmed,1.0
669,9,circle,309,919,32652,confirmed,1.0
669,10,rectangle,1559,904,29899,confirmed,1.0
669,11,triangle,282,758,19863,confirmed,1.0
669,12,hexagon,1676,386,27120,confirmed,1.0
670,1,pentagon,1166,607,36523,confirmed,1.0
670,9,circle,315,943,32685,confirmed,1.0
670,10,rectangle,1585,880,29953,confirmed,1.0
670,11,triangle,272,787,19359,confirmed,1.0
670,12,hexagon,1676,343,21460,confirmed,1.0
671,1,pentagon,1142,572,36638,confirmed,1.0
671,9,circle,324,968,32670,confirmed,1.0
671,10,rectangle,1608,856,29953,confirmed,1.0
671,11,triangle,260,816,19079,confirmed,1.0
671,12,hexagon,1675,305,28083,confirmed,1.0
672,1,pentagon,1118,537,36592,confirmed,1.0
672,9,circle,334,991,31565,confirmed,1.0
672,10,rectangle,1628,830,29873,confirmed,1.0
672,11,triangle,243,843,19400,confirmed,1.0
672,12,hexagon,1672,267,27348,confirmed,1.0
673,1,pentagon,1095,501,36470,confirmed,1.0
673,9,circle,349,1010,28679,confirmed,1.0
673,10,rectangle,1647,805,29983,confirmed,1.0
673,11,triangle,216,869,20794,confirmed,1.0
673,12,hexagon,1669,229,26973,confirmed,1.0
674,1,pentagon,1073,466,36586,confirmed,1.0
674,9,circle,371,1024,25383,confirmed,1.0
674,10,rectangle,1666,779,29977,confirmed,1.0
674,11,triangle,171,875,20979,confirmed,1.0
674,12,hexagon,1664,195,27204,confirmed,1.0
675,1,pentagon,1051,431,36585,confirmed,1.0
675,9,circle,400,1035,22554,confirmed,1.0
675,10,rectangle,1684,753,29932,confirmed,1.0
675,11,triangle,125,860,20937,confirmed,1.0
675,12,hexagon,1657,186,23111,confirmed,1.0
676,1,pentagon,1025,396,36609,confirmed,1.0
676,9,circle,438,1040,20585,confirmed,1.0
676,10,rectangle,1700,726,29927,confirmed,1.0
676,11,triangle,90,848,20841,confirmed,1.0
676,12,hexagon,1649,203,28029,confirmed,1.0
677,1,pentagon,996,362,36601,confirmed,1.0
677,9,circle,482,1042,19653,confirmed,1.0
677,10,rectangle,1711,700,29758,confirmed,1.0
677,11,triangle,67,826,20633,confirmed,1.0
677,12,hexagon,1639,239,23357,confirmed,1.0
678,1,pentagon,960,329,36543,confirmed,1.0
678,9,circle,531,1041,19384,confirmed,1.0
678,10,rectangle,1720,672,29908,confirmed,1.0
678,11,triangle,55,796,20552,confirmed,1.0
678,12,hexagon,1629,289,23341,confirmed,1.0
679,1,pentagon,916,302,36601,confirmed,1.0
679,9,circle,582,1038,19294,confirmed,1.0
679,10,rectangle,1729,644,29904,confirmed,1.0
679,11,triangle,52,760,20393,confirmed,1.0
679,12,hexagon,1619,344,23998,confirmed,1.0
680,1,pentagon,860,281,36471,confirmed,1.0
680,9,circle,632,1034,19390,confirmed,1.0
680,10,rectangle,1738,617,29791,confirmed,1.0
680,11,triangle,55,722,20337,confirmed,1.0
680,12,hexagon,1611,404,28635,confirmed,1.0
681,1,pentagon,793,277,36640,confirmed,1.0
681,9,circle,681,1029,21321,confirmed,1.0
681,10,rectangle,1749,590,28263,confirmed,1.0
681,11,triangle,62,684,20230,confirmed,1.0
681,12,hexagon,1601,459,27868,confirmed,1.0
682,1,pentagon,725,281,36533,confirmed,1.0
682,9,circle,726,1023,23152,confirmed,1.0
682,10,rectangle,1759,563,29175,confirmed,1.0
682,11,triangle,70,647,20173,confirmed,1.0
