frame,track_id,shape,cx,cy,area,state,confidence
465,6,trapezoid,1346,688,19839,confirmed,0.622
465,7,triangle,780,774,21003,confirmed,0.956
465,9,circle,1423,185,32660,confirmed,1.0
465,10,pentagon,807,289,36531,confirmed,1.0
465,11,rectangle,1491,521,29677,confirmed,1.0
466,6,trapezoid,1358,649,21077,confirmed,0.6
466,7,triangle,762,789,20765,confirmed,0.956
466,9,circle,1405,162,32672,confirmed,1.0
466,10,pentagon,765,287,36604,confirmed,1.0
466,11,rectangle,1483,502,28768,confirmed,0.967
467,6,trapezoid,1371,606,21158,confirmed,0.6
467,7,triangle,742,803,20642,confirmed,0.956
467,9,circle,1385,140,32667,confirmed,1.0
467,10,pentagon,723,287,36642,confirmed,1.0
467,11,rectangle,1475,484,26734,confirmed,0.967
468,6,trapezoid,1383,567,21320,confirmed,0.6
468,7,triangle,715,813,20745,confirmed,0.956
468,9,circle,1364,118,32656,confirmed,1.0
468,10,pentagon,682,290,36496,confirmed,1.0
468,11,rectangle,1467,465,23631,confirmed,0.967
469,6,trapezoid,1387,534,26072,confirmed,0.6
469,7,triangle,690,810,20993,confirmed,0.956
469,9,circle,1342,97,32457,confirmed,1.0
469,10,pentagon,641,295,36656,confirmed,1.0
469,11,rectangle,1457,443,19338,confirmed,0.967
470,6,trapezoid,1401,503,21386,confirmed,0.578
470,7,triangle,678,793,20980,confirmed,0.956
470,9,circle,1316,79,30618,confirmed,1.0
470,10,pentagon,602,300,37116,confirmed,1.0
470,11,rectangle,1443,410,13094,confirmed,0.967
471,6,trapezoid,1411,466,27668,confirmed,0.6
471,7,triangle,680,772,20712,confirmed,0.956
471,9,circle,1285,65,28515,confirmed,1.0
471,10,pentagon,561,311,38391,confirmed,1.0
471,11,rectangle,1431,383,13094,coasting,0.967
472,6,trapezoid,1420,431,19409,confirmed,0.6
472,7,triangle,686,752,20828,confirmed,0.956
472,9,circle,1249,56,26362,confirmed,1.0
472,10,pentagon,532,331,36652,confirmed,1.0
472,11,rectangle,1421,359,13094,coasting,0.967
473,6,trapezoid,1429,398,22638,confirmed,0.6
473,7,triangle,693,733,20974,confirmed,0.956
473,9,circle,1209,50,24054,confirmed,1.0
473,10,pentagon,501,348,36513,confirmed,1.0
473,11,rectangle,1412,337,13094,coasting,0.967
474,6,trapezoid,1439,353,26921,confirmed,0.6
474,7,triangle,701,712,20687,confirmed,0.956
474,9,circle,1168,47,22086,confirmed,1.0
474,10,pentagon,468,363,36940,confirmed,1.0
474,11,rectangle,1403,317,13094,coasting,0.967
475,6,trapezoid,1446,312,26278,confirmed,0.6
475,7,triangle,710,694,20723,confirmed,0.956
475,9,circle,1123,47,22527,confirmed,1.0
475,10,pentagon,435,379,37292,confirmed,1.0
475,11,rectangle,1396,300,13094,coasting,0.967
476,6,trapezoid,1457,274,26646,confirmed,0.6
476,7,triangle,722,676,20722,confirmed,0.956
476,9,circle,1077,50,23101,confirmed,1.0
476,10,pentagon,404,396,36635,confirmed,1.0
476,11,rectangle,1389,284,13094,coasting,0.967
477,6,trapezoid,1464,236,26679,confirmed,0.622
477,7,triangle,737,659,20970,confirmed,0.956
477,9,circle,1031,55,24950,confirmed,1.0
477,10,pentagon,372,412,36731,confirmed,1.0
477,11,rectangle,1383,269,13094,coasting,0.967
478,6,trapezoid,1469,201,20958,confirmed,0.6
478,7,triangle,754,642,20693,confirmed,0.956
478,9,circle,989,64,27611,confirmed,1.0
478,10,pentagon,340,427,32823,confirmed,1.0
478,11,rectangle,1377,256,13094,coasting,0.967
478,12,rectangle,1291,336,29742,confirmed,1.0
479,6,trapezoid,1475,166,21540,confirmed,0.6
479,7,triangle,774,627,20936,confirmed,0.956
479,9,circle,951,74,30222,confirmed,1.0
479,10,pentagon,321,450,36680,confirmed,1.0
479,11,rectangle,1373,245,13094,coasting,0.967
479,12,rectangle,1264,315,29831,confirmed,1.0
480,6,trapezoid,1475,193,21289,confirmed,0.6
480,7,triangle,798,613,20992,confirmed,0.978
480,9,circle,918,88,32241,confirmed,1.0
480,10,pentagon,306,473,36567,confirmed,1.0
480,11,rectangle,1368,234,13094,coasting,0.967
480,12,rectangle,1238,302,29844,confirmed,1.0
481,6,trapezoid,1478,232,20372,confirmed,0.578
481,7,triangle,824,600,20836,confirmed,1.0
481,9,circle,899,112,32654,confirmed,1.0
481,10,pentagon,297,497,36535,confirmed,1.0
481,11,rectangle,1364,225,13094,coasting,0.967
481,12,rectangle,1212,292,29892,confirmed,1.0
482,6,trapezoid,1479,261,20033,confirmed,0.578
482,7,triangle,851,587,20844,confirmed,1.0
482,9,circle,876,134,32648,confirmed,1.0
482,10,pentagon,292,522,36904,confirmed,1.0
482,11,rectangle,1360,217,13094,coasting,0.967
482,12,rectangle,1184,282,29840,confirmed,1.0
483,6,trapezoid,1482,297,21462,confirmed,0.578
483,7,triangle,879,576,20821,confirmed,1.0
483,9,circle,852,155,32661,confirmed,1.0
483,10,pentagon,282,547,37919,confirmed,1.0
483,11,rectangle,1357,209,13094,coasting,0.967
483,12,rectangle,1156,273,29988,confirmed,1.0
484,6,trapezoid,1483,338,27167,confirmed,0.578
484,7,triangle,908,564,20674,confirmed,1.0
484,9,circle,828,176,32668,confirmed,1.0
484,10,pentagon,284,572,36700,confirmed,1.0
484,11,rectangle,1354,202,13094,coasting,0.967
484,12,rectangle,1126,266,29843,confirmed,1.0
485,6,trapezoid,1484,388,26020,confirmed,0.578
485,7,triangle,937,554,20791,confirmed,1.0
485,9,circle,804,197,32672,confirmed,1.0
485,10,pentagon,284,597,36599,confirmed,1.0
485,11,rectangle,1352,196,13094,coasting,0.967
485,12,rectangle,1096,261,29781,confirmed,1.0
486,6,trapezoid,1487,432,20728,confirmed,0.578
486,7,triangle,967,544,20806,confirmed,1.0
486,9,circle,780,218,32675,confirmed,1.0
486,10,pentagon,285,622,36706,confirmed,1.0
486,11,rectangle,1349,191,13094,coasting,0.967
486,12,rectangle,1064,257,29786,confirmed,1.0
487,6,trapezoid,1490,474,21271,confirmed,0.578
487,7,triangle,997,534,20880,confirmed,1.0
487,9,circle,756,238,32642,confirmed,1.0
487,10,pentagon,287,647,36555,confirmed,1.0
487,11,rectangle,1347,186,13094,coasting,0.967
487,12,rectangle,1031,254,29826,confirmed,1.0
488,6,trapezoid,1494,515,26418,confirmed,0.578
488,7,triangle,1028,524,20922,confirmed,1.0
488,9,circle,732,259,32660,confirmed,1.0
488,10,pentagon,291,671,36480,confirmed,1.0
488,11,rectangle,1345,181,13094,coasting,0.967
488,12,rectangle,998,253,29860,confirmed,1.0
489,6,trapezoid,1496,547,26226,confirmed,0.556
489,7,triangle,1058,514,21016,confirmed,1.0
489,9,circle,712,281,32682,confirmed,1.0
489,10,pentagon,297,696,36574,confirmed,1.0
489,11,rectangle,1344,177,13094,coasting,0.967
489,12,rectangle,965,252,29979,confirmed,1.0
490,6,trapezoid,1500,585,21108,confirmed,0.556
490,7,triangle,1088,502,20708,confirmed,1.0
490,9,circle,701,305,32676,confirmed,1.0
490,10,pentagon,304,721,36461,confirmed,1.0
490,11,rectangle,1342,173,13094,coasting,0.967
490,12,rectangle,934,253,30019,confirmed,1.0
491,6,trapezoid,1507,623,27371,confirmed,0.556
491,7,triangle,1118,492,20773,confirmed,1.0
491,9,circle,691,330,32674,confirmed,1.0
491,10,pentagon,315,746,36644,confirmed,1.0
491,12,rectangle,907,263,29952,confirmed,1.0
492,6,trapezoid,1515,660,26936,confirmed,0.556
492,7,triangle,1149,482,20828,confirmed,1.0
492,9,circle,684,354,32651,confirmed,1.0
492,10,pentagon,329,770,36699,confirmed,1.0
492,12,rectangle,880,275,29906,confirmed,1.0
493,6,trapezoid,1521,699,22184,confirmed,0.556
493,7,triangle,1180,472,20936,confirmed,1.0
493,9,circle,681,379,32662,confirmed,1.0
493,10,pentagon,346,793,36434,confirmed,1.0
493,12,rectangle,854,287,29861,confirmed,1.0
494,6,trapezoid,1527,738,21022,confirmed,0.556
494,7,triangle,1210,461,20653,confirmed,1.0
494,9,circle,687,404,32678,confirmed,1.0
494,10,pentagon,366,816,36711,confirmed,1.0
494,12,rectangle,834,297,28070,confirmed,0.941
495,6,trapezoid,1533,776,21352,confirmed,0.556
495,7,triangle,1242,452,20835,confirmed,1.0
495,9,circle,701,427,32659,confirmed,1.0
495,10,pentagon,392,838,36505,confirmed,1.0
495,12,rectangle,812,307,25457,confirmed,0.941
496,6,trapezoid,1538,812,26779,confirmed,0.556
496,7,triangle,1275,442,20664,confirmed,1.0
496,9,circle,725,449,32652,confirmed,1.0
496,10,pentagon,423,856,36522,confirmed,1.0
496,12,rectangle,793,317,21649,confirmed,0.941
497,6,trapezoid,1543,849,26848,confirmed,0.556
497,7,triangle,1307,434,20830,confirmed,1.0
497,9,circle,759,464,32667,confirmed,1.0
497,10,pentagon,464,866,36503,confirmed,1.0
497,12,rectangle,773,322,17529,confirmed,0.941
498,6,trapezoid,1550,887,26929,confirmed,0.578
498,7,triangle,1340,425,20677,confirmed,1.0
498,9,circle,802,473,32671,confirmed,1.0
498,10,pentagon,511,865,36521,confirmed,1.0
498,12,rectangle,753,331,17132,confirmed,0.941
499,6,trapezoid,1557,915,21689,confirmed,0.578
499,7,triangle,1373,416,20762,confirmed,1.0
499,9,circle,847,476,32671,confirmed,1.0
499,10,pentagon,556,856,36747,confirmed,1.0
499,12,rectangle,734,351,24036,confirmed,0.941
500,6,trapezoid,1569,916,25935,confirmed,0.578
500,7,triangle,1407,408,20702,confirmed,1.0
500,9,circle,893,475,32658,confirmed,1.0
500,10,pentagon,598,844,36504,confirmed,1.0
500,12,rectangle,727,392,29287,confirmed,0.944
501,6,trapezoid,1578,894,26537,confirmed,0.578
501,7,triangle,1441,401,21006,confirmed,1.0
501,9,circle,934,471,32669,confirmed,1.0
501,10,pentagon,640,834,36750,confirmed,1.0
501,12,rectangle,718,418,29905,confirmed,0.947
502,6,trapezoid,1588,854,20526,confirmed,0.578
502,7,triangle,1475,394,20931,confirmed,1.0
502,9,circle,970,457,32651,confirmed,1.0
502,10,pentagon,679,817,36513,confirmed,1.0
502,12,rectangle,708,438,29992,confirmed,0.95
503,6,trapezoid,1599,803,20217,confirmed,0.578
503,7,triangle,1509,386,20870,confirmed,1.0
503,9,circle,1003,439,32653,confirmed,1.0
503,10,pentagon,716,803,36711,confirmed,1.0
503,12,rectangle,698,455,29892,confirmed,0.952
504,6,trapezoid,1612,720,26811,confirmed,0.6
504,7,triangle,1544,378,20702,confirmed,1.0
504,9,circle,1033,421,32672,confirmed,1.0
504,10,pentagon,745,779,36461,confirmed,1.0
504,12,rectangle,688,474,29842,confirmed,0.955
505,6,trapezoid,1623,664,27190,confirmed,0.6
505,7,triangle,1579,372,20829,confirmed,1.0
505,9,circle,1053,398,32669,confirmed,1.0
505,10,pentagon,773,758,36671,confirmed,1.0
505,12,rectangle,679,492,29869,confirmed,0.957
506,6,trapezoid,1633,630,21404,confirmed,0.578
506,7,triangle,1614,366,21007,confirmed,1.0
506,9,circle,1065,373,32653,confirmed,1.0
506,10,pentagon,803,736,37213,confirmed,1.0
506,12,rectangle,670,510,29976,confirmed,0.958
507,6,trapezoid,1645,590,20128,confirmed,0.578
507,7,triangle,1650,358,20808,confirmed,1.0
507,9,circle,1070,349,32669,confirmed,1.0
507,10,pentagon,831,715,36521,confirmed,1.0
507,12,rectangle,661,530,29871,confirmed,0.96
508,6,trapezoid,1657,552,20270,confirmed,0.578
508,7,triangle,1685,352,20988,confirmed,1.0
508,9,circle,1070,323,32654,confirmed,1.0
508,10,pentagon,860,692,37780,confirmed,1.0
508,12,rectangle,651,548,29987,confirmed,0.962
509,6,trapezoid,1669,515,27342,confirmed,0.578
509,7,triangle,1720,344,20970,confirmed,1.0
509,9,circle,1067,298,32678,confirmed,1.0
509,10,pentagon,886,672,36679,confirmed,1.0
509,12,rectangle,641,567,29841,confirmed,0.963
510,6,trapezoid,1682,479,26998,confirmed,0.578
510,7,triangle,1754,335,20741,confirmed,1.0
510,9,circle,1062,273,32648,confirmed,1.0
510,10,pentagon,913,650,36521,confirmed,1.0
510,12,rectangle,631,586,29947,confirmed,0.964
511,6,trapezoid,1696,444,26420,confirmed,0.6
511,7,triangle,1790,325,19064,confirmed,1.0
511,9,circle,1053,249,32674,confirmed,1.0
511,10,pentagon,940,630,36768,confirmed,1.0
511,12,rectangle,621,605,29856,confirmed,0.966
512,6,trapezoid,1706,409,21134,confirmed,0.6
512,7,triangle,1828,314,17813,confirmed,1.0
512,9,circle,1041,225,32679,confirmed,1.0
512,10,pentagon,968,607,36473,confirmed,1.0
512,12,rectangle,611,625,29942,confirmed,0.967
513,6,trapezoid,1712,371,26809,confirmed,0.622
513,7,triangle,1863,302,16570,confirmed,1.0
513,9,circle,1027,201,32667,confirmed,1.0
513,10,pentagon,996,586,36767,confirmed,1.0
513,12,rectangle,601,643,29840,confirmed,0.968
514,6,trapezoid,1720,333,20889,confirmed,0.6
514,7,triangle,1889,287,14768,confirmed,1.0
514,9,circle,1010,178,32677,confirmed,1.0
514,10,pentagon,1024,563,36480,confirmed,1.0
514,12,rectangle,590,662,30019,confirmed,0.969
515,6,trapezoid,1728,297,27119,confirmed,0.6
515,7,triangle,1907,270,11857,confirmed,1.0
515,9,circle,990,156,32656,confirmed,1.0
515,10,pentagon,1052,541,36538,confirmed,1.0
515,12,rectangle,579,681,29854,confirmed,0.97
516,6,trapezoid,1741,256,26039,confirmed,0.6
516,7,triangle,1917,254,8948,confirmed,1.0
516,9,circle,966,135,32652,confirmed,1.0
516,10,pentagon,1079,518,36591,confirmed,1.0
516,12,rectangle,568,700,29946,confirmed,0.971
517,6,trapezoid,1752,221,20168,confirmed,0.6
517,7,triangle,1920,236,7117,confirmed,1.0
517,9,circle,937,116,32650,confirmed,1.0
517,10,pentagon,1106,496,36643,confirmed,1.0
517,12,rectangle,555,718,29953,confirmed,0.971
518,6,trapezoid,1758,213,20463,confirmed,0.6
518,7,triangle,1916,217,7644,confirmed,1.0
518,9,circle,908,98,32676,confirmed,1.0
518,10,pentagon,1134,473,36494,confirmed,1.0
518,12,rectangle,540,736,29899,confirmed,0.972
519,6,trapezoid,1761,230,20342,confirmed,0.6
519,7,triangle,1909,198,8567,confirmed,1.0
519,9,circle,873,85,32019,confirmed,1.0
519,10,pentagon,1162,450,36701,confirmed,1.0
519,12,rectangle,522,755,29930,confirmed,0.973
520,6,trapezoid,1756,321,21410,confirmed,0.6
520,7,triangle,1899,176,9914,confirmed,1.0
520,9,circle,833,77,31747,confirmed,1.0
520,10,pentagon,1189,428,36611,confirmed,1.0
520,12,rectangle,503,772,29854,confirmed,0.974
521,6,trapezoid,1756,370,27358,confirmed,0.6
521,7,triangle,1888,152,11649,confirmed,1.0
521,9,circle,788,75,31774,confirmed,1.0
521,10,pentagon,1216,406,36790,confirmed,1.0
521,12,rectangle,483,788,29980,confirmed,0.974
522,6,trapezoid,1760,415,26011,confirmed,0.6
522,7,triangle,1879,126,13630,confirmed,1.0
522,9,circle,741,77,32065,confirmed,1.0
522,10,pentagon,1247,384,36601,confirmed,1.0
522,12,rectangle,462,806,29820,confirmed,0.975
523,6,trapezoid,1761,460,21977,confirmed,0.6
523,7,triangle,1870,101,15384,confirmed,1.0
523,9,circle,696,86,32782,confirmed,1.0
523,10,pentagon,1279,362,36879,confirmed,1.0
523,12,rectangle,440,821,29790,confirmed,0.976
524,6,trapezoid,1764,495,26325,confirmed,0.6
524,7,triangle,1861,80,16784,confirmed,1.0
524,9,circle,654,115,32676,confirmed,1.0
524,10,pentagon,1311,341,36417,confirmed,1.0
524,12,rectangle,418,838,29932,confirmed,0.976
525,6,trapezoid,1766,534,26591,confirmed,0.6
525,7,triangle,1850,62,19157,confirmed,1.0
525,9,circle,618,135,32653,confirmed,1.0
525,10,pentagon,1346,321,36477,confirmed,1.0
525,12,rectangle,395,854,29759,confirmed,0.977
526,6,trapezoid,1764,573,21757,confirmed,0.578
526,7,triangle,1840,42,19157,coasting,1.0
526,9,circle,583,151,32672,confirmed,1.0
526,10,pentagon,1389,308,36667,confirmed,1.0
526,12,rectangle,369,868,29795,confirmed,0.977
527,6,trapezoid,1764,609,20898,confirmed,0.556
527,7,triangle,1813,39,17293,confirmed,1.0
527,9,circle,550,168,32674,confirmed,1.0
527,10,pentagon,1437,302,36607,confirmed,1.0
527,12,rectangle,340,881,29946,confirmed,0.978
528,6,trapezoid,1764,645,26595,confirmed,0.556
528,7,triangle,1777,42,17894,confirmed,1.0
528,9,circle,520,186,32671,confirmed,1.0
528,10,pentagon,1486,303,36727,confirmed,1.0
528,12,rectangle,309,892,29751,confirmed,0.978
529,6,trapezoid,1766,683,27491,confirmed,0.556
529,7,triangle,1738,54,18978,confirmed,1.0
529,9,circle,492,205,32683,confirmed,1.0
529,10,pentagon,1532,314,36632,confirmed,1.0
529,12,rectangle,277,902,29785,confirmed,0.978
530,6,trapezoid,1764,722,21812,confirmed,0.556
530,7,triangle,1703,71,20152,confirmed,1.0
530,9,circle,467,225,32663,confirmed,1.0
530,10,pentagon,1577,327,36593,confirmed,1.0
530,12,rectangle,243,910,29813,confirmed,0.978
531,6,trapezoid,1765,759,26941,confirmed,0.556
531,7,triangle,1671,92,20457,confirmed,1.0
531,9,circle,445,246,32669,confirmed,1.0
531,10,pentagon,1622,341,36602,confirmed,1.0
531,12,rectangle,208,917,29933,confirmed,0.978
532,6,trapezoid,1765,798,21199,confirmed,0.556
532,7,triangle,1654,125,20677,confirmed,1.0
532,9,circle,427,269,32669,confirmed,1.0
532,10,pentagon,1665,356,36560,confirmed,1.0
532,12,rectangle,171,920,29669,confirmed,0.978
533,6,trapezoid,1763,836,27480,confirmed,0.556
533,7,triangle,1640,152,20963,confirmed,1.0
533,9,circle,416,293,32660,confirmed,1.0
533,10,pentagon,1709,371,36586,confirmed,1.0
533,12,rectangle,136,917,29751,confirmed,0.978
534,6,trapezoid,1763,874,26838,confirmed,0.556
534,7,triangle,1630,175,21014,confirmed,1.0
534,9,circle,408,318,32656,confirmed,1.0
534,10,pentagon,1751,385,33904,confirmed,1.0
534,12,rectangle,120,900,29796,confirmed,0.978
535,6,trapezoid,1766,884,21559,confirmed,0.556
535,7,triangle,1621,197,20997,confirmed,1.0
535,9,circle,401,343,32657,confirmed,1.0
535,10,pentagon,1787,407,36538,confirmed,1.0
535,12,rectangle,118,878,29907,confirmed,0.978
536,6,trapezoid,1770,883,26643,confirmed,0.556
536,7,triangle,1622,218,20865,confirmed,1.0
536,9,circle,395,367,32657,confirmed,1.0
536,10,pentagon,1821,428,36651,confirmed,1.0
536,12,rectangle,121,855,29843,confirmed,0.978
537,6,trapezoid,1780,817,26493,confirmed,0.533
537,7,triangle,1627,240,20819,confirmed,1.0
537,9,circle,404,391,32668,confirmed,1.0
537,10,pentagon,1849,449,38335,confirmed,1.0
537,12,rectangle,124,833,29946,confirmed,0.978
538,6,trapezoid,1789,780,26996,confirmed,0.533
538,7,triangle,1638,262,20821,confirmed,1.0
538,9,circle,415,415,32674,confirmed,1.0
538,10,pentagon,1864,476,34175,confirmed,1.0
538,12,rectangle,126,811,29939,confirmed,0.978
539,6,trapezoid,1798,739,26846,confirmed,0.533
539,7,triangle,1650,284,20793,confirmed,1.0
539,9,circle,434,438,32645,confirmed,1.0
539,10,pentagon,1869,506,33557,confirmed,1.0
539,12,rectangle,128,789,29863,confirmed,0.978
540,6,trapezoid,1807,702,16545,confirmed,0.533
540,7,triangle,1663,306,20859,confirmed,1.0
540,9,circle,464,456,32655,confirmed,1.0
540,10,pentagon,1867,538,32754,confirmed,1.0
540,12,rectangle,129,769,30023,confirmed,0.978
541,6,trapezoid,1815,666,16545,coasting,0.533
541,7,triangle,1679,328,20970,confirmed,1.0
541,9,circle,504,468,32654,confirmed,1.0
541,10,pentagon,1862,570,32176,confirmed,1.0
541,12,rectangle,130,746,29926,confirmed,0.978
542,6,trapezoid,1823,633,16545,coasting,0.533
542,7,triangle,1698,348,20849,confirmed,1.0
542,9,circle,549,469,32672,confirmed,1.0
542,10,pentagon,1854,603,32598,confirmed,1.0
542,12,rectangle,132,725,29797,confirmed,0.978
543,6,trapezoid,1830,603,16545,coasting,0.533
543,7,triangle,1718,368,20862,confirmed,1.0
543,9,circle,588,457,32662,confirmed,1.0
543,10,pentagon,1848,634,30749,confirmed,1.0
543,12,rectangle,133,705,30015,confirmed,0.978
544,6,trapezoid,1836,577,16545,coasting,0.533
544,7,triangle,1741,388,21001,confirmed,1.0
544,9,circle,621,438,32660,confirmed,1.0
544,10,pentagon,1844,664,30326,confirmed,1.0
544,12,rectangle,134,682,29963,confirmed,1.0
545,6,trapezoid,1840,533,21908,confirmed,0.533
545,7,triangle,1761,408,21001,coasting,1.0
545,9,circle,649,417,32663,confirmed,1.0
545,10,pentagon,1841,693,30058,confirmed,1.0
545,12,rectangle,135,660,30015,confirmed,1.0
546,6,trapezoid,1844,485,20644,confirmed,0.533
546,7,triangle,1780,427,21001,coasting,1.0
546,9,circle,675,396,32690,confirmed,1.0
546,10,pentagon,1840,722,30594,confirmed,1.0
546,12,rectangle,136,640,29771,confirmed,1.0
547,6,trapezoid,1843,441,26476,confirmed,0.533
547,7,triangle,1797,443,21001,coasting,1.0
547,9,circle,702,376,32667,confirmed,1.0
547,10,pentagon,1839,750,30031,confirmed,1.0
547,12,rectangle,138,617,29845,confirmed,1.0
548,6,trapezoid,1848,393,17962,confirmed,0.533
548,7,triangle,1812,458,21001,coasting,1.0
548,9,circle,712,351,32667,confirmed,1.0
548,10,pentagon,1836,779,33694,confirmed,1.0
548,12,rectangle,139,595,29829,confirmed,1.0
549,6,trapezoid,1853,347,16606,confirmed,0.533
549,7,triangle,1835,477,16502,confirmed,1.0
549,9,circle,716,327,32657,confirmed,1.0
549,10,pentagon,1831,809,35547,confirmed,1.0
549,12,rectangle,139,574,29926,confirmed,1.0
550,6,trapezoid,1860,308,11164,confirmed,0.533
550,7,triangle,1859,493,15499,confirmed,1.0
550,9,circle,721,301,32653,confirmed,1.0
550,10,pentagon,1821,837,36510,confirmed,1.0
550,12,rectangle,138,552,29980,confirmed,1.0
551,6,trapezoid,1867,266,13578,confirmed,0.533
551,7,triangle,1880,512,11469,confirmed,1.0
551,9,circle,724,276,32652,confirmed,1.0
551,10,pentagon,1788,860,36499,confirmed,1.0
551,12,rectangle,138,531,29960,confirmed,1.0
552,6,trapezoid,1875,230,9361,confirmed,0.533
552,7,triangle,1902,530,11469,coasting,1.0
552,9,circle,726,252,32675,confirmed,1.0
552,10,pentagon,1742,873,36520,confirmed,1.0
552,12,rectangle,138,509,29945,confirmed,1.0
553,6,trapezoid,1883,191,9231,confirmed,0.533
553,7,triangle,1921,546,11469,coasting,1.0
553,9,circle,724,227,32687,confirmed,1.0
